Reason_1,Reason_2,Reason_3,Reason_4,Month Value,Transportation Expense,Age,Body Mass Index,Education,Children,Pets,Probability,Prediction
0,0.0,0,1,6,179,30,19,1,0,0,0.15874343094299206,0
1,0.0,0,0,6,361,28,27,0,1,4,0.8821111691021994,1
0,0.0,0,1,6,155,34,25,0,2,0,0.25167842668838303,0
0,0.0,0,1,6,179,40,22,1,2,0,0.23849015599038853,0
1,0.0,0,0,6,155,34,25,0,2,0,0.7162801774492026,1
1,0.0,0,0,6,225,28,24,0,1,2,0.7247506849465171,1
1,0.0,0,0,6,118,46,25,0,2,0,0.5473229399252528,1
0,0.0,0,1,6,179,30,19,1,0,0,0.15874343094299206,0
0,0.0,0,1,6,118,37,28,0,0,0,0.11138239081585623,0
1,0.0,0,0,6,118,37,28,0,0,0,0.4847714698094066,0
0,0.0,0,1,6,378,36,21,0,2,4,0.4926837815613971,0
0,0.0,1,0,6,118,50,31,0,1,0,0.51890848701287,1
0,0.0,1,0,6,233,31,21,1,1,8,0.3790356376052515,0
0,0.0,0,1,6,179,30,19,1,0,0,0.15874343094299206,0
0,0.0,0,0,6,235,48,33,0,1,5,0.06368212318076386,0
0,0.0,0,0,6,268,33,25,1,0,0,0.18947245248626074,0
0,0.0,1,0,6,118,50,31,0,1,0,0.51890848701287,1
1,0.0,0,0,6,179,30,19,1,0,0,0.5861706734327823,1
0,0.0,0,1,6,291,40,25,0,1,1,0.3831688245446492,0
1,0.0,0,0,7,179,30,19,1,0,0,0.589340964673049,1
0,0.0,0,1,7,118,37,28,0,0,0,0.11268402374924273,0
0,0.0,0,1,7,233,31,21,1,1,8,0.07228660300079474,0
1,0.0,0,0,7,118,37,28,0,0,0,0.48804010674411596,0
1,0.0,0,0,7,118,37,28,0,0,0,0.48804010674411596,0
0,0.0,0,1,7,233,31,21,1,1,8,0.07228660300079474,0
0,0.0,0,1,7,235,43,38,0,1,0,0.434203235882828,0
0,0.0,1,0,7,233,31,21,1,1,8,0.3821200881584726,0
1,0.0,0,0,7,228,58,22,0,2,1,0.6374837388398766,1
0,0.0,0,1,7,118,37,28,0,0,0,0.11268402374924273,0
1,0.0,0,0,7,228,58,22,0,2,1,0.6374837388398766,1
0,0.0,0,1,7,189,33,25,0,2,2,0.23772247354040546,0
0,0.0,0,1,7,118,37,28,0,0,0,0.11268402374924273,0
0,0.0,0,1,7,361,28,27,0,1,4,0.5024738523317708,1
0,0.0,0,1,7,225,28,24,0,1,2,0.26220679190933344,0
1,0.0,0,0,7,369,31,25,0,3,0,0.9708504888593292,1
1,0.0,0,0,7,289,33,30,0,2,1,0.9104517964188255,1
1,0.0,0,0,7,235,37,29,1,1,1,0.7841105294648186,1
0,0.0,0,0,7,118,40,34,0,1,8,0.0141684346414316,0
0,0.0,0,0,7,231,39,35,0,2,2,0.21051297033480676,0
0,0.0,0,0,7,179,53,25,0,1,1,0.05462857717049731,0
